TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3297856,-5.0,219097.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,270.0,417.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3297922,0.0,3560.0,,,0.0,0.0,,,,,100.0,NotFound,41.0,-480.0,New,NotFound,166.0,,341.0,394.0,,,,,,,,New,NotFound,Mac OS X 10_12_6,chrome 64.0,24.0,5120x2880,match_status:2,T,F,T,T,desktop,MacOS
3298162,-5.0,3920.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,33.0,,Found,Found,166.0,,410.0,368.0,,,,,,,,Found,Found,,,,,match_status:2,T,T,T,F,desktop,
3298286,-15.0,195694.0,,,,,3.0,-7.0,,,100.0,NotFound,52.0,-360.0,New,NotFound,,,,,255.0,41.0,IP_PROXY:ANONYMOUS,,356.0,215.0,Found,New,NotFound,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3298454,-5.0,1222.0,0.0,0.0,0.0,-27.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,13.0,193.0,533.0,,,,,,,,Found,Found,Windows 7,chrome 64.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,Windows
3298691,-5.0,195815.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,15.0,410.0,278.0,,,,,,,,New,NotFound,Mac OS X 10_13_3,safari generic,24.0,1600x900,match_status:2,T,F,T,F,desktop,MacOS
3298721,-20.0,170091.0,,,1.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,457.0,561.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3298769,-10.0,93525.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,127.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3298822,-5.0,67707.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,556.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3298833,-5.0,381096.0,,,3.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,469.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3298850,-5.0,118336.0,0.0,0.0,5.0,-7.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,13.0,410.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3298860,-25.0,341643.0,,,20.0,-100.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,13.0,250.0,127.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3298882,-5.0,179660.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,,312.0,600.0,,,,,,,,New,NotFound,Mac OS X 10_13_3,safari generic,24.0,2880x1800,match_status:2,T,F,F,F,desktop,MacOS
3299079,-5.0,135321.0,3.0,0.0,7.0,-36.0,,,3.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3299087,0.0,31789.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,529.0,256.0,,,,,,,,Found,Found,Windows 8.1,ie 11.0 for desktop,24.0,,match_status:2,T,T,T,T,desktop,Trident/7.0
3299154,-5.0,1939.0,0.0,0.0,-19.0,-51.0,4.0,-52.0,0.0,0.0,100.0,Found,55.0,-300.0,Found,Found,166.0,13.0,122.0,256.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,102.0,Found,Found,Found,Linux,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,
3299161,-5.0,40012.0,0.0,0.0,10.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,12.0,491.0,600.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3299277,-20.0,151729.0,,,4.0,-29.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,15.0,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,F,F,mobile,SM-G935F Build/NRD90M
3299283,-35.0,340976.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,427.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3299643,-5.0,219173.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,,100.0,500.0,,,,,,,,Found,Found,iOS 11.2.1,mobile safari generic,32.0,2001x1125,match_status:1,T,F,F,F,mobile,iOS Device
3299810,-5.0,121322.0,0.0,0.0,10.0,-24.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,13.0,417.0,507.0,,,,,,,,Found,Found,,mobile safari generic,,,,F,F,T,F,mobile,
3299814,-5.0,137705.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,621.0,611.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3299838,-5.0,64641.0,3.0,0.0,0.0,0.0,,,3.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,556.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3299898,-5.0,420358.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,411.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3300039,-10.0,624903.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Found,NotFound,225.0,,266.0,469.0,,,,,,,,Found,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-A310F Build/NRD90M
3300117,-5.0,322861.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3300259,-20.0,83720.0,0.0,0.0,-1.0,-10.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3300300,-45.0,375039.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,153.0,325.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,MYA-L13 Build/HUAWEIMYA-L13
3300398,-20.0,329481.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,266.0,305.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3300458,-5.0,317354.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,153.0,563.0,,,,,,,,New,NotFound,,opera 51.0,,,,F,F,T,F,desktop,
3300477,0.0,2869.0,1.0,0.0,2.0,0.0,,,1.0,0.0,100.0,Found,,-480.0,Found,Found,166.0,15.0,529.0,222.0,,,,,,,,Found,Found,Mac OS X 10_13_3,chrome 64.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3300742,-5.0,47074.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,,215.0,600.0,,,,,,,,New,NotFound,iOS 10.3.3,mobile safari generic,32.0,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3300824,-5.0,507277.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,F,mobile,Blade V6 Max Build/MRA58K
3301103,-5.0,93145.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,254.0,507.0,,,,,,,,Found,Found,,safari generic,,,,F,F,T,F,desktop,
3301182,-5.0,54702.0,,,12.0,-31.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,18.0,427.0,561.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,
3301457,-5.0,72037.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,633.0,277.0,,,,,,,,New,NotFound,Windows 8,firefox 58.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3301489,-5.0,1707.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,312.0,256.0,,,,,,,,New,NotFound,Windows 10,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3301497,-5.0,77726.0,,,0.0,-8.0,,,,,100.0,NotFound,33.0,-480.0,New,NotFound,166.0,12.0,440.0,222.0,,,,,,,,New,NotFound,Mac OS X 10_13_3,safari generic,24.0,1440x900,match_status:2,T,F,F,F,desktop,MacOS
3301550,-10.0,626946.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,305.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,S60 Build/MMB29M
3301569,-10.0,116103.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,649.0,305.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3301588,-20.0,196952.0,0.0,0.0,0.0,-27.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,12.0,417.0,507.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,F,mobile,HTC Desire 626s Build/LMY47O
3301701,-5.0,379198.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G610M Build/MMB29K
3301864,-10.0,423994.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,305.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,HUAWEI VNS-L31 Build/HUAWEIVNS-L31
3301922,-10.0,229332.0,,,13.0,-7.0,,,,,100.0,NotFound,63.0,-300.0,New,NotFound,166.0,13.0,410.0,484.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1680x1050,match_status:2,T,F,F,T,desktop,Trident/7.0
3302046,-25.0,228761.0,0.0,0.0,0.0,-27.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,12.0,417.0,507.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,F,mobile,HTC Desire 626s Build/LMY47O
3302306,-5.0,817.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,622.0,256.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Windows
3302367,0.0,3347.0,0.0,0.0,18.0,-5.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,13.0,216.0,181.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1280x1024,match_status:2,T,T,T,T,desktop,Trident/7.0
3302442,-20.0,207262.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,166.0,,529.0,600.0,,,,,,,,New,NotFound,,mobile safari generic,,,match_status:1,F,F,F,F,mobile,
3302578,-5.0,189970.0,0.0,0.0,0.0,-9.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,20.0,417.0,507.0,,,,,,,,Found,Found,,mobile safari generic,,,,F,F,T,F,mobile,
3302619,-5.0,160161.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,242.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3302659,-5.0,124712.0,0.0,0.0,22.0,-14.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,166.0,15.0,620.0,333.0,,,,,,,,Found,Found,,mobile safari generic,,,match_status:1,F,F,T,F,mobile,
3302725,-5.0,62361.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,621.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3302832,-25.0,67523.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3302874,-5.0,311224.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3302891,-5.0,119305.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3302912,-5.0,173535.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3302963,-5.0,417319.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,,529.0,222.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3302972,-20.0,276637.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,5012G Build/MRA58K
3303147,-5.0,265418.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,290.0,401.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,4013M Build/KOT49H
3303190,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303212,-15.0,97410.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,firefox 58.0,,,,F,F,T,F,desktop,Windows
3303237,-10.0,120048.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,566.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,Redmi 4X Build/N2G47H
3303259,-10.0,188258.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,566.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,Redmi 4X Build/N2G47H
3303339,-5.0,174664.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,469.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,TRT-L53 Build/HUAWEITRT-L53
3303362,-20.0,213804.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,266.0,305.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3303433,-5.0,84755.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-420.0,New,NotFound,166.0,,621.0,225.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,1334x750,match_status:2,T,F,F,F,mobile,iOS Device
3303455,-5.0,171398.0,,,1.0,-6.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,176.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3303504,-15.0,143236.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,183.0,,410.0,432.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3303517,0.0,69681.0,,,0.0,0.0,,,0.0,0.0,98.33000183105469,NotFound,,-300.0,New,NotFound,166.0,,312.0,600.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome 64.0,24.0,2880x1800,match_status:2,T,F,T,T,desktop,MacOS
3303614,-5.0,515640.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3303615,-35.0,98074.0,1.0,0.0,0.0,0.0,,,4.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,325.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3303622,-35.0,100278.0,1.0,0.0,0.0,0.0,,,2.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,325.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3303679,-5.0,178213.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3303705,-20.0,483280.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,427.0,127.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3303713,-5.0,218479.0,,,10.0,-27.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,266.0,563.0,,,,,,,,New,NotFound,,firefox 58.0,,,,F,F,T,F,desktop,rv:58.0
3303721,-5.0,975791.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,
3303769,-5.0,485128.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,153.0,325.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,ALCATEL
3303877,-5.0,98173.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,517.0,563.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3303993,-10.0,360879.0,3.0,0.0,6.0,0.0,,,3.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,153.0,595.0,,,,,,,,Found,Found,,samsung browser generic,,,,F,F,T,F,mobile,SAMSUNG SM-T710 Build/NRD90M
3303997,-35.0,213803.0,3.0,0.0,0.0,0.0,,,3.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,153.0,595.0,,,,,,,,Found,Found,,samsung browser generic,,,,F,F,T,F,mobile,SAMSUNG SM-T710 Build/NRD90M
3304031,-25.0,536258.0,0.0,0.0,9.0,-32.0,23.0,-34.0,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,12.0,317.0,256.0,252.0,14.0,IP_PROXY:TRANSPARENT,15.0,321.0,102.0,Found,Found,Found,iOS 11.2.0,mobile safari generic,32.0,2208x1242,match_status:1,T,F,T,F,mobile,iOS Device
3304270,-5.0,292836.0,0.0,0.0,2.0,-58.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,133.0,,410.0,145.0,,,,,,,,Found,Found,,firefox 58.0,,,,F,F,T,F,desktop,Windows
3304286,-5.0,43293.0,,,10.0,0.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,15.0,279.0,600.0,,,,,,,,New,NotFound,iOS 11.2.2,mobile safari generic,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3304316,0.0,6709.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,278.0,256.0,,,,,,,,New,NotFound,Linux,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,
3304545,-10.0,218480.0,0.0,0.0,0.0,-3.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,457.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,
3304600,-35.0,61137.0,,,32.0,-31.0,,,,,100.0,NotFound,62.0,-420.0,Unknown,,166.0,13.0,444.0,266.0,,,,,,,,New,NotFound,Windows 10,chrome 64.0,24.0,1440x900,match_status:2,T,F,F,F,desktop,Windows
3304643,-45.0,237890.0,,,18.0,-32.0,16.0,-34.0,,,100.0,NotFound,33.0,-360.0,New,NotFound,166.0,12.0,317.0,535.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,119.0,Found,New,NotFound,iOS 11.2.5,mobile safari generic,32.0,1334x750,match_status:1,T,F,T,F,mobile,iOS Device
3304738,-45.0,181798.0,,,11.0,-35.0,,,,,100.0,NotFound,33.0,,New,NotFound,166.0,15.0,321.0,222.0,,,,,,,,New,NotFound,,samsung browser 6.2,,,,F,F,T,F,mobile,SAMSUNG SM-G930T Build/NRD90M
3304826,-5.0,159598.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,-360.0,Found,Found,166.0,,529.0,214.0,,,,,,,,Found,Found,Mac OS X 10_13_3,safari generic,24.0,1280x800,match_status:2,T,F,T,F,desktop,MacOS
3304946,-20.0,329127.0,,,-9.0,-34.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,15.0,266.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3305040,-5.0,9169.0,,,4.0,-26.0,4.0,-5.0,0.0,0.0,93.88999938964844,NotFound,55.0,-300.0,New,NotFound,166.0,13.0,410.0,181.0,381.0,14.0,IP_PROXY:TRANSPARENT,15.0,205.0,204.0,Found,Found,Found,Windows 10,ie 11.0 for desktop,24.0,,match_status:2,T,T,T,T,desktop,Trident/7.0
3305119,-5.0,117496.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,,193.0,277.0,,,,,,,,Found,Found,Mac OS X 10.10,firefox 57.0,24.0,5120x2880,match_status:2,T,F,T,F,desktop,rv:57.0
3305168,-5.0,49645.0,,,3.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,574.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3305257,-20.0,203686.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,159.0,,410.0,332.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3305412,0.0,104351.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,390.0,489.0,,,,,,,,Found,Found,Android 7.0,chrome 64.0 for android,24.0,2961x1440,match_status:2,T,F,T,T,mobile,SM-G950U Build/NRD90M
3305724,-5.0,55099.0,,,4.0,-8.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,15.0,352.0,549.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3305953,-10.0,149809.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,574.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3305996,-5.0,155483.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3306088,-5.0,319578.0,0.0,0.0,-3.0,-15.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,567.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,XT1635-02 Build/NPN26.118-22-2
3306164,-25.0,40593.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3306166,-5.0,66625.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-480.0,New,NotFound,166.0,,529.0,222.0,,,,,,,,New,NotFound,Mac OS X 10_13_2,safari generic,24.0,3360x2100,match_status:2,T,F,F,F,desktop,MacOS
3306359,-45.0,240090.0,,,4.0,-27.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,CAM-L03 Build/HUAWEICAM-L03
3306421,-5.0,23881.0,0.0,0.0,0.0,-10.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,492.0,144.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,2736x1824,match_status:2,T,F,T,T,desktop,Windows
3306504,-5.0,193420.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3306536,-20.0,140301.0,,,5.0,-13.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,417.0,507.0,,,,,,,,New,NotFound,,samsung browser generic,,,,F,F,T,F,mobile,SAMSUNG SM-A730F Build/NMF26X
3306544,-100.0,100238.0,,,11.0,-38.0,3.0,-36.0,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,12.0,410.0,161.0,675.0,14.0,IP_PROXY:HIDDEN,15.0,205.0,121.0,Found,New,NotFound,Windows 7,chrome 64.0,24.0,1680x1050,match_status:2,T,F,T,F,desktop,Windows
3306554,-15.0,60374.0,,,,,12.0,-29.0,,,100.0,NotFound,52.0,-360.0,New,NotFound,,,,,741.0,14.0,IP_PROXY:ANONYMOUS,15.0,338.0,142.0,Found,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1920x1200,match_status:2,T,F,T,T,desktop,rv:11.0
3306620,-10.0,47113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,176.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3306657,-5.0,45382.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,595.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3306676,-5.0,170946.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 55.0 for android,,,,F,F,T,F,mobile,SM-G531H Build/LMY48B
3306777,-5.0,85552.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,417.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3306819,-10.0,172868.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,384.0,,,,,,,,Found,Found,,firefox 58.0,,,,F,F,T,F,desktop,Windows
